0.0,19882.3289994,90.9840303222,259868.245608,1458.34102942,8769.34073328,134.806727065,66463.161012,31.9080230398,8552.62971019,1324.97652188,18789.049761
19882.3289994,0.0,19890.8381395,264291.724628,20818.3780381,25507.9448867,19893.4427403,85412.3501892,19885.2080643,26009.0430128,20185.0338438,37825.7727516
90.9840303222,19890.8381395,0.0,259873.743625,1464.63229043,8775.49783574,166.013823696,66465.6455544,103.127381851,8556.59840357,1339.03837245,18792.65302
259868.245608,264291.724628,259873.743625,0.0,259883.64122,263481.894339,259869.648748,291412.84644,259868.623849,260216.549439,259929.625871,262060.044914
1458.34102942,20818.3780381,1464.63229043,259883.64122,0.0,9366.87788762,1470.93031149,66586.8287044,1459.91418611,8711.48841849,2385.22658127,18851.4458937
8769.34073328,25507.9448867,8775.49783574,263481.894339,9366.87788762,0.0,8774.35969779,73139.7213295,8772.51844769,14644.769426,8896.17349198,25713.8222235
134.806727065,19893.4427403,166.013823696,259869.648748,1470.93031149,8774.35969779,0.0,66471.0772595,149.00207197,8555.6757531,1340.16953005,18795.3975449
66463.161012,85412.3501892,66465.6455544,291412.84644,66586.8287044,73139.7213295,66471.0772595,0.0,66465.0018587,69341.2682512,67067.7127634,71300.0670911
31.9080230398,19885.2080643,103.127381851,259868.623849,1459.91418611,8772.51844769,149.00207197,66465.0018587,0.0,8553.80394544,1333.22158811,18788.2929905
8552.62971019,26009.0430128,8556.59840357,260216.549439,8711.48841849,14644.769426,8555.6757531,69341.2682512,8553.80394544,0.0,9022.31343546,21820.6579413
1324.97652188,20185.0338438,1339.03837245,259929.625871,2385.22658127,8896.17349198,1340.16953005,67067.7127634,1333.22158811,9022.31343546,0.0,19467.9732158
18789.049761,37825.7727516,18792.65302,262060.044914,18851.4458937,25713.8222235,18795.3975449,71300.0670911,18788.2929905,21820.6579413,19467.9732158,0.0
